"","State","Interested","Applied","Accepted","Enrolled"
"1","AL",24,5,1,1
"2","AK",192,62,13,13
"3","AZ",482,199,19,19
"4","AR",22,2,0,0
"5","CA",3694,1275,89,87
"6","CO",552,150,20,20
"7","CT",127,8,0,0
"8","DE",29,2,0,0
"9","FL",242,26,4,4
"10","GA",77,10,0,1
"11","HI",1851,590,43,44
"12","ID",505,148,24,25
"13","IL",1034,70,1,1
"14","IN",84,11,1,1
"15","IA",30,5,0,0
"16","KS",83,13,1,1
"17","KY",64,7,1,1
"18","LA",93,11,0,0
"19","ME",30,3,0,0
"20","MD",129,14,0,1
"21","MA",178,20,0,0
"22","MI",112,15,0,0
"23","MN",231,56,6,6
"24","MS",14,1,0,0
"25","MO",273,24,2,2
"26","MT",467,75,11,11
"27","NE",102,14,2,2
"28","NV",252,54,9,9
"29","NH",14,2,0,0
"30","NJ",33,6,0,0
"31","NM",98,27,1,1
"32","NY",92,21,1,1
"33","NC",65,10,1,1
"34","ND",14,3,2,2
"35","OH",219,26,1,1
"36","OK",29,4,1,1
"37","OR",4398,1528,292,289
"38","PA",71,14,0,0
"39","RI",3,0,0,0
"40","SC",28,2,0,0
"41","SD",22,7,1,1
"42","TN",34,6,1,1
"43","TX",344,77,9,8
"44","UT",198,63,12,12
"45","VT",5,3,0,0
"46","VA",69,14,1,1
"47","WA",5855,2190,216,216
"48","WV",7,0,0,0
"49","WI",344,20,1,1
"50","WY",37,10,1,1
"51","AL",38,4,0,0
"52","AK",290,66,9,9
"53","AZ",837,237,13,13
"54","AR",38,2,0,0
"55","CA",6447,1735,82,82
"56","CO",912,221,13,13
"57","CT",77,7,0,0
"58","DE",32,1,0,0
"59","FL",257,29,6,6
"60","GA",72,13,1,1
"61","HI",2441,698,44,44
"62","ID",646,161,18,18
"63","IL",1127,56,2,2
"64","IN",93,10,1,1
"65","IA",38,4,0,0
"66","KS",113,13,1,1
"67","KY",45,2,0,0
"68","LA",61,4,1,1
"69","ME",24,6,0,0
"70","MD",110,13,0,0
"71","MA",133,16,1,0
"72","MI",133,12,1,1
"73","MN",244,69,13,13
"74","MS",21,0,0,0
"75","MO",383,24,2,2
"76","MT",468,66,8,8
"77","NE",81,17,2,2
"78","NV",433,105,6,6
"79","NH",22,2,0,0
"80","NJ",56,12,0,0
"81","NM",292,62,1,1
"82","NY",110,18,0,0
"83","NC",62,11,0,0
"84","ND",14,2,1,1
"85","OH",196,10,1,1
"86","OK",30,0,0,0
"87","OR",5996,1603,321,321
"88","PA",90,21,1,1
"89","RI",9,2,0,0
"90","SC",39,5,1,1
"91","SD",34,5,0,0
"92","TN",47,10,1,1
"93","TX",407,87,13,13
"94","UT",321,98,8,8
"95","VT",7,5,0,0
"96","VA",81,12,2,2
"97","WA",7598,2428,202,204
"98","WV",9,0,0,0
"99","WI",256,19,0,0
"100","WY",55,11,0,0
